time,load_shortfall_3h
2018-09-07 09:00:00,13178.05055643707
2018-09-07 12:00:00,15472.359993203605
2018-09-07 15:00:00,15341.111870626293
2018-09-07 18:00:00,14009.07222628851
2018-09-07 21:00:00,15704.384195534383
2018-09-08 00:00:00,15098.876462725744
2018-09-08 03:00:00,10891.966233300252
2018-09-08 06:00:00,9394.641613507269
2018-09-08 09:00:00,13923.9068478702
2018-09-08 12:00:00,14095.703636688291
2018-09-08 15:00:00,14356.73973935871
2018-09-08 18:00:00,13693.278984159662
2018-09-08 21:00:00,15788.588488542353
2018-09-09 00:00:00,14961.492610900832
2018-09-09 03:00:00,11305.538489944238
2018-09-09 06:00:00,9753.8036705493
2018-09-09 09:00:00,14294.777357822948
2018-09-09 12:00:00,14909.204662558606
2018-09-09 15:00:00,14836.694030677418
2018-09-09 18:00:00,14340.732100704778
2018-09-09 21:00:00,15156.975481903733
2018-09-10 00:00:00,15005.83901094469
2018-09-10 03:00:00,10524.285714650427
2018-09-10 06:00:00,8391.778664450218
2018-09-10 09:00:00,13758.067725573177
2018-09-10 12:00:00,14594.321829109993
2018-09-10 15:00:00,14674.594173668906
2018-09-10 18:00:00,13255.465427229206
2018-09-10 21:00:00,14599.622677808953
2018-09-11 00:00:00,15514.171850416413
2018-09-11 03:00:00,11535.21724875763
2018-09-11 06:00:00,8588.622079467355
2018-09-11 09:00:00,12802.819610825094
2018-09-11 12:00:00,14701.691857354486
2018-09-11 15:00:00,15932.652570372467
2018-09-11 18:00:00,15323.811364427835
2018-09-11 21:00:00,15521.395512190038
2018-09-12 00:00:00,16032.00679467814
2018-09-12 03:00:00,11592.248452894442
2018-09-12 06:00:00,9414.414230690307
2018-09-12 09:00:00,13995.244621800097
2018-09-12 12:00:00,15451.59692600594
2018-09-12 15:00:00,15430.125887102377
2018-09-12 18:00:00,14421.559961487264
2018-09-12 21:00:00,14189.691867397481
2018-09-13 00:00:00,15606.46172521483
2018-09-13 03:00:00,10408.219623102204
2018-09-13 06:00:00,9393.410535719566
2018-09-13 09:00:00,13569.625404553493
2018-09-13 12:00:00,14676.132627432522
2018-09-13 15:00:00,14081.665571304173
2018-09-13 18:00:00,12918.378681118245
2018-09-13 21:00:00,13788.98974300318
2018-09-14 00:00:00,13699.165150800136
2018-09-14 03:00:00,10416.647430784245
2018-09-14 06:00:00,8632.863118411027
2018-09-14 09:00:00,12392.74553113689
2018-09-14 12:00:00,14145.757198275704
2018-09-14 15:00:00,14071.11479388136
2018-09-14 18:00:00,13014.119470646077
2018-09-14 21:00:00,13284.090421060751
2018-09-15 00:00:00,13903.250100878651
2018-09-15 03:00:00,10333.250028382301
2018-09-15 06:00:00,8606.265627290511
2018-09-15 09:00:00,13494.88856033911
2018-09-15 12:00:00,14897.681762911203
2018-09-15 15:00:00,13687.669050380984
2018-09-15 18:00:00,12992.40392080425
2018-09-15 21:00:00,13621.893499413583
2018-09-16 00:00:00,15814.341153072619
2018-09-16 03:00:00,11415.006329729997
2018-09-16 06:00:00,9604.799630965123
2018-09-16 09:00:00,13401.165638434559
2018-09-16 12:00:00,15020.337135998241
2018-09-16 15:00:00,14906.947094979909
2018-09-16 18:00:00,13751.002440801214
2018-09-16 21:00:00,16278.72400417246
2018-09-17 00:00:00,14734.850103374596
2018-09-17 03:00:00,11689.911269320166
2018-09-17 06:00:00,9694.203074203422
2018-09-17 09:00:00,10711.01500011531
2018-09-17 12:00:00,14282.961429052468
2018-09-17 15:00:00,16415.388398455583
2018-09-17 18:00:00,15269.969108655781
2018-09-17 21:00:00,15184.271156820929
2018-09-18 00:00:00,14461.785376655711
2018-09-18 03:00:00,10260.967755094654
2018-09-18 06:00:00,10238.34568894568
2018-09-18 09:00:00,14648.643397135229
2018-09-18 12:00:00,16617.800851241955
2018-09-18 15:00:00,15896.944364656352
2018-09-18 18:00:00,14660.50846150905
2018-09-18 21:00:00,16027.527072187613
2018-09-19 00:00:00,14890.103849771873
2018-09-19 03:00:00,11133.582352634257
2018-09-19 06:00:00,9605.47725434249
2018-09-19 09:00:00,13655.039058239978
2018-09-19 12:00:00,15744.210878556692
2018-09-19 15:00:00,15432.406037720244
2018-09-19 18:00:00,13859.623964631639
2018-09-19 21:00:00,15975.619983086614
2018-09-20 00:00:00,14469.349719379112
2018-09-20 03:00:00,11799.10338432079
2018-09-20 06:00:00,8125.819577421964
2018-09-20 09:00:00,13499.450797980271
2018-09-20 12:00:00,16171.91240609441
2018-09-20 15:00:00,16123.194367914319
2018-09-20 18:00:00,15837.274553652256
2018-09-20 21:00:00,16005.505428880431
2018-09-21 00:00:00,15547.34552186406
2018-09-21 03:00:00,10349.275240390843
2018-09-21 06:00:00,9481.000485439286
2018-09-21 09:00:00,14988.480456554413
2018-09-21 12:00:00,16211.86056390046
2018-09-21 15:00:00,15930.541765030865
2018-09-21 18:00:00,14596.186503940446
2018-09-21 21:00:00,16301.455100536556
2018-09-22 00:00:00,15624.611983967574
2018-09-22 03:00:00,12150.33104804395
2018-09-22 06:00:00,10324.867166918437
2018-09-22 09:00:00,13766.752703238502
2018-09-22 12:00:00,15570.197390955225
2018-09-22 15:00:00,14975.053323192542
2018-09-22 18:00:00,15532.270695851656
2018-09-22 21:00:00,16181.011582741903
2018-09-23 00:00:00,16244.459047749659
2018-09-23 03:00:00,12548.804085643971
2018-09-23 06:00:00,10463.526789320627
2018-09-23 09:00:00,15331.920956029066
2018-09-23 12:00:00,16428.05597538019
2018-09-23 15:00:00,15886.027162061617
2018-09-23 18:00:00,14915.212717432682
2018-09-23 21:00:00,15653.503519891137
2018-09-24 00:00:00,15637.089238231327
2018-09-24 03:00:00,10124.08194818734
2018-09-24 06:00:00,8929.219058189557
2018-09-24 09:00:00,12579.153208586265
2018-09-24 12:00:00,14329.018930123288
2018-09-24 15:00:00,13993.19072845672
2018-09-24 18:00:00,13568.222864911293
2018-09-24 21:00:00,14526.466317157867
2018-09-25 00:00:00,15835.110184848532
2018-09-25 03:00:00,11999.272497320559
2018-09-25 06:00:00,5915.836917985487
2018-09-25 09:00:00,9609.781294619288
2018-09-25 12:00:00,15080.941261215687
2018-09-25 15:00:00,15177.330043960086
2018-09-25 18:00:00,14628.151188006797
2018-09-25 21:00:00,15654.539662393177
2018-09-26 00:00:00,14362.762370423983
2018-09-26 03:00:00,11959.926294531837
2018-09-26 06:00:00,8781.756021410816
2018-09-26 09:00:00,10788.648002922746
2018-09-26 12:00:00,14724.085002859147
2018-09-26 15:00:00,13691.271524788495
2018-09-26 18:00:00,14975.712240889887
2018-09-26 21:00:00,14374.04347620562
2018-09-27 00:00:00,14999.597595872014
2018-09-27 03:00:00,8907.889069161287
2018-09-27 06:00:00,6203.738659084232
2018-09-27 09:00:00,10268.359315250009
2018-09-27 12:00:00,15351.173804864697
2018-09-27 15:00:00,15919.571789611178
2018-09-27 18:00:00,15493.52332860758
2018-09-27 21:00:00,16822.6854783718
2018-09-28 00:00:00,16292.929915609404
2018-09-28 03:00:00,12783.030224512902
2018-09-28 06:00:00,10479.386957706392
2018-09-28 09:00:00,14128.109339406947
2018-09-28 12:00:00,16474.267431118256
2018-09-28 15:00:00,15649.699598431249
2018-09-28 18:00:00,14625.683246496634
2018-09-28 21:00:00,16395.895231500654
2018-09-29 00:00:00,15424.078184121545
2018-09-29 03:00:00,13395.88210599302
2018-09-29 06:00:00,10987.871787642654
2018-09-29 09:00:00,15248.176605810559
2018-09-29 12:00:00,16946.06494451939
2018-09-29 15:00:00,14677.133789542237
2018-09-29 18:00:00,14384.948392699705
2018-09-29 21:00:00,16220.234691601458
2018-09-30 00:00:00,15134.959185015921
2018-09-30 03:00:00,9158.249136368271
2018-09-30 06:00:00,9306.361384853379
2018-09-30 09:00:00,14529.526584422854
2018-09-30 12:00:00,16227.331929667682
2018-09-30 15:00:00,15044.832723498821
2018-09-30 18:00:00,14682.924013130472
2018-09-30 21:00:00,15475.39000203003
2018-10-01 00:00:00,11758.350170176956
2018-10-01 03:00:00,8132.330537406673
2018-10-01 06:00:00,6885.9346225438885
2018-10-01 09:00:00,8624.635419501521
2018-10-01 12:00:00,10664.68653110377
2018-10-01 15:00:00,11106.599506109023
2018-10-01 18:00:00,11050.705918395859
2018-10-01 21:00:00,11237.251950198692
2018-10-02 00:00:00,11129.854521535626
2018-10-02 03:00:00,8132.852867959302
2018-10-02 06:00:00,6129.906800083772
2018-10-02 09:00:00,9074.111560721185
2018-10-02 12:00:00,10299.286004644933
2018-10-02 15:00:00,10794.209813403111
2018-10-02 18:00:00,10209.842575860514
2018-10-02 21:00:00,11781.471619921802
2018-10-03 00:00:00,10833.093408655544
2018-10-03 03:00:00,6797.182159704293
2018-10-03 06:00:00,5042.746518575255
2018-10-03 09:00:00,8097.471613018062
2018-10-03 12:00:00,9795.411207695422
2018-10-03 15:00:00,8999.051625738195
2018-10-03 18:00:00,8320.302077813176
2018-10-03 21:00:00,9613.285831194156
2018-10-04 00:00:00,10701.316245053555
2018-10-04 03:00:00,6680.7051542888175
2018-10-04 06:00:00,5410.597882223508
2018-10-04 09:00:00,8585.175212330641
2018-10-04 12:00:00,10475.04962744683
2018-10-04 15:00:00,9515.071645089673
2018-10-04 18:00:00,8615.615897734931
2018-10-04 21:00:00,10992.7032592478
2018-10-05 00:00:00,11779.828590161333
2018-10-05 03:00:00,9249.690271607375
2018-10-05 06:00:00,8330.105347950428
2018-10-05 09:00:00,11213.111109850159
2018-10-05 12:00:00,10590.024649373474
2018-10-05 15:00:00,9976.731222548391
2018-10-05 18:00:00,9436.684315707203
2018-10-05 21:00:00,10971.29519354162
2018-10-06 00:00:00,15639.926647954293
2018-10-06 03:00:00,11896.138052773791
2018-10-06 06:00:00,9051.268085568776
2018-10-06 09:00:00,13907.616871729693
2018-10-06 12:00:00,15552.059291651569
2018-10-06 15:00:00,14446.075333022924
2018-10-06 18:00:00,13084.593095871482
2018-10-06 21:00:00,14311.343315996746
2018-10-07 00:00:00,15618.422239484773
2018-10-07 03:00:00,9297.207166198063
2018-10-07 06:00:00,8673.925472350273
2018-10-07 09:00:00,14060.457737379755
2018-10-07 12:00:00,15547.817464879829
2018-10-07 15:00:00,13987.298969777472
2018-10-07 18:00:00,12732.993208290785
2018-10-07 21:00:00,13281.744905776055
2018-10-08 00:00:00,15427.50740149135
2018-10-08 03:00:00,10426.563108721473
2018-10-08 06:00:00,8361.042975365637
2018-10-08 09:00:00,13476.917948520024
2018-10-08 12:00:00,15678.218018520301
2018-10-08 15:00:00,14699.390883918224
2018-10-08 18:00:00,13197.885643485539
2018-10-08 21:00:00,14047.263758340538
2018-10-09 00:00:00,15160.316564269484
2018-10-09 03:00:00,11905.227862203956
2018-10-09 06:00:00,8353.781415220803
2018-10-09 09:00:00,13810.421378452444
2018-10-09 12:00:00,15797.798776496267
2018-10-09 15:00:00,16062.46340791232
2018-10-09 18:00:00,13010.374594838233
2018-10-09 21:00:00,14776.355537103978
2018-10-10 00:00:00,15178.640044396163
2018-10-10 03:00:00,11093.845651268151
2018-10-10 06:00:00,8076.726634290038
2018-10-10 09:00:00,12390.256269547895
2018-10-10 12:00:00,15644.399694514857
2018-10-10 15:00:00,14563.198809707013
2018-10-10 18:00:00,12671.407671409559
2018-10-10 21:00:00,15524.233321196956
2018-10-11 00:00:00,15680.534498235033
2018-10-11 03:00:00,10146.346374485795
2018-10-11 06:00:00,8396.720921764629
2018-10-11 09:00:00,11469.058704147408
2018-10-11 12:00:00,14444.104689615157
2018-10-11 15:00:00,15695.053630255632
2018-10-11 18:00:00,13084.31094642256
2018-10-11 21:00:00,15023.846180040515
2018-10-12 00:00:00,15252.162029606061
2018-10-12 03:00:00,10471.207466607884
2018-10-12 06:00:00,8075.56930402979
2018-10-12 09:00:00,13819.327846462917
2018-10-12 12:00:00,14780.626233204443
2018-10-12 15:00:00,14269.12559551327
2018-10-12 18:00:00,14689.511416299956
2018-10-12 21:00:00,15650.040087022664
2018-10-13 00:00:00,15744.750981117739
2018-10-13 03:00:00,10662.124120662309
2018-10-13 06:00:00,8030.780874283603
2018-10-13 09:00:00,13761.962609511183
2018-10-13 12:00:00,14533.036689107264
2018-10-13 15:00:00,14371.823365614187
2018-10-13 18:00:00,13616.670626022194
2018-10-13 21:00:00,13827.240632716
2018-10-14 00:00:00,13543.057820194426
2018-10-14 03:00:00,5508.93248926416
2018-10-14 06:00:00,7516.509993751489
2018-10-14 09:00:00,10289.046509295074
2018-10-14 12:00:00,12823.960744769101
2018-10-14 15:00:00,10761.399649573092
2018-10-14 18:00:00,8810.646128049819
2018-10-14 21:00:00,10824.550873169292
2018-10-15 00:00:00,11409.984479562843
2018-10-15 03:00:00,7079.251319612649
2018-10-15 06:00:00,6184.647927862644
2018-10-15 09:00:00,9867.879556100737
2018-10-15 12:00:00,11725.45396021805
2018-10-15 15:00:00,8760.456923723868
2018-10-15 18:00:00,10446.939573810188
2018-10-15 21:00:00,14860.42452734235
2018-10-16 00:00:00,15740.535485438482
2018-10-16 03:00:00,12284.97468069058
2018-10-16 06:00:00,8337.024121413202
2018-10-16 09:00:00,13363.416576227128
2018-10-16 12:00:00,14682.468051962802
2018-10-16 15:00:00,15338.704060111817
2018-10-16 18:00:00,12622.353589296981
2018-10-16 21:00:00,15137.519679690466
2018-10-17 00:00:00,14921.452618216463
2018-10-17 03:00:00,12101.901386770232
2018-10-17 06:00:00,7982.974240830095
2018-10-17 09:00:00,13089.12541398292
2018-10-17 12:00:00,14927.46257459409
2018-10-17 15:00:00,14403.324511104938
2018-10-17 18:00:00,13226.812491640974
2018-10-17 21:00:00,13844.417566104785
2018-10-18 00:00:00,15743.553707047022
2018-10-18 03:00:00,11271.334259592179
2018-10-18 06:00:00,8132.572825409155
2018-10-18 09:00:00,13051.683945013552
2018-10-18 12:00:00,16102.491760171673
2018-10-18 15:00:00,15976.734410835339
2018-10-18 18:00:00,14476.430824005025
2018-10-18 21:00:00,14827.032808182503
2018-10-19 00:00:00,15099.4089417324
2018-10-19 03:00:00,6301.255784354373
2018-10-19 06:00:00,6876.712421773734
2018-10-19 09:00:00,10360.66809017719
2018-10-19 12:00:00,14340.662001527582
2018-10-19 15:00:00,14674.665266215741
2018-10-19 18:00:00,14012.45833955816
2018-10-19 21:00:00,14904.372940832327
2018-10-20 00:00:00,14228.80012786563
2018-10-20 03:00:00,10100.270938370975
2018-10-20 06:00:00,5732.124335824752
2018-10-20 09:00:00,13172.83602054002
2018-10-20 12:00:00,15165.0738179158
2018-10-20 15:00:00,14962.193766309405
2018-10-20 18:00:00,13204.067942988722
2018-10-20 21:00:00,14059.442101266008
2018-10-21 00:00:00,16565.13046109825
2018-10-21 03:00:00,11105.938218591466
2018-10-21 06:00:00,9287.39185955254
2018-10-21 09:00:00,11846.046039011047
2018-10-21 12:00:00,14348.120051564696
2018-10-21 15:00:00,15027.521603359777
2018-10-21 18:00:00,14496.006670743642
2018-10-21 21:00:00,16495.607438891377
2018-10-22 00:00:00,15824.057406117541
2018-10-22 03:00:00,11400.449173290059
2018-10-22 06:00:00,6677.452292326334
2018-10-22 09:00:00,12157.261863953341
2018-10-22 12:00:00,13736.83421622232
2018-10-22 15:00:00,14356.0285971222
2018-10-22 18:00:00,13970.35732404012
2018-10-22 21:00:00,15261.424012402735
2018-10-23 00:00:00,14739.207434242742
2018-10-23 03:00:00,11948.728955013521
2018-10-23 06:00:00,9884.289447927573
2018-10-23 09:00:00,14568.27785144789
2018-10-23 12:00:00,15928.32662474432
2018-10-23 15:00:00,14739.639728373362
2018-10-23 18:00:00,14548.255052930825
2018-10-23 21:00:00,15963.78295085504
2018-10-24 00:00:00,14833.39178701971
2018-10-24 03:00:00,11084.440412610373
2018-10-24 06:00:00,7244.314203485953
2018-10-24 09:00:00,13210.778965536412
2018-10-24 12:00:00,13947.932145604875
2018-10-24 15:00:00,14690.358437542147
2018-10-24 18:00:00,14305.62873260246
2018-10-24 21:00:00,15440.934701932449
2018-10-25 00:00:00,14850.378666384719
2018-10-25 03:00:00,11356.210285637686
2018-10-25 06:00:00,9062.555544845938
2018-10-25 09:00:00,13565.687882913293
2018-10-25 12:00:00,15939.829932447492
2018-10-25 15:00:00,15240.349195465174
2018-10-25 18:00:00,14435.097626895707
2018-10-25 21:00:00,16664.243671958586
2018-10-26 00:00:00,15887.538076253293
2018-10-26 03:00:00,11450.913543761624
2018-10-26 06:00:00,9982.072410196455
2018-10-26 09:00:00,15199.215977854843
2018-10-26 12:00:00,17278.592981292608
2018-10-26 15:00:00,15648.971137951545
2018-10-26 18:00:00,14945.335547909563
2018-10-26 21:00:00,13733.459310498123
2018-10-27 00:00:00,16477.439008979753
2018-10-27 03:00:00,10609.201531348448
2018-10-27 06:00:00,8882.22982271117
2018-10-27 09:00:00,13976.728127737888
2018-10-27 12:00:00,13655.953925184493
2018-10-27 15:00:00,14391.22975697703
2018-10-27 18:00:00,13286.864391330944
2018-10-27 21:00:00,12284.027877730718
2018-10-28 00:00:00,12160.990035373168
2018-10-28 03:00:00,9093.114506260536
2018-10-28 06:00:00,6461.75194619154
2018-10-28 09:00:00,12680.084256338369
2018-10-28 12:00:00,12189.571207510178
2018-10-28 15:00:00,10476.092164938176
2018-10-28 18:00:00,10440.011274401022
2018-10-28 21:00:00,12284.015117546858
2018-10-29 00:00:00,13443.766444204588
2018-10-29 03:00:00,10410.150670012337
2018-10-29 06:00:00,3240.5550348792435
2018-10-29 09:00:00,6048.621467416322
2018-10-29 12:00:00,7678.140152927013
2018-10-29 15:00:00,8338.8839366352
2018-10-29 18:00:00,6682.14841619844
2018-10-29 21:00:00,10822.846207256343
2018-10-30 00:00:00,11651.703841927836
2018-10-30 03:00:00,5501.949114857648
2018-10-30 06:00:00,4018.1329894005544
2018-10-30 09:00:00,8551.862444955683
2018-10-30 12:00:00,13873.115271784705
2018-10-30 15:00:00,14340.079166165762
2018-10-30 18:00:00,11798.660218692485
2018-10-30 21:00:00,14770.9326076108
2018-10-31 00:00:00,15524.461620523996
2018-10-31 03:00:00,10101.177093351806
2018-10-31 06:00:00,3745.2447814753064
2018-10-31 09:00:00,10465.646624320758
2018-10-31 12:00:00,12615.707539042474
2018-10-31 15:00:00,11953.481484547983
2018-10-31 18:00:00,13432.807255560276
2018-10-31 21:00:00,16089.044074958128
2018-11-01 00:00:00,13072.311202352208
2018-11-01 03:00:00,8679.635111353788
2018-11-01 06:00:00,6697.887117502535
2018-11-01 09:00:00,9528.813003934369
2018-11-01 12:00:00,11607.034864981775
2018-11-01 15:00:00,12167.922107966306
2018-11-01 18:00:00,11484.738344473464
2018-11-01 21:00:00,12113.785893602679
2018-11-02 00:00:00,12184.760594163117
2018-11-02 03:00:00,8300.139244316772
2018-11-02 06:00:00,6730.75095147347
2018-11-02 09:00:00,9202.827026358977
2018-11-02 12:00:00,11741.69180126451
2018-11-02 15:00:00,11738.499034025577
2018-11-02 18:00:00,10276.656673301577
2018-11-02 21:00:00,11930.539095862978
2018-11-03 00:00:00,10116.77667460138
2018-11-03 03:00:00,6776.895038260123
2018-11-03 06:00:00,5142.884174789389
2018-11-03 09:00:00,7186.133678268957
2018-11-03 12:00:00,11023.557511426327
2018-11-03 15:00:00,10379.559649201512
2018-11-03 18:00:00,9784.542379923949
2018-11-03 21:00:00,10970.007023496872
2018-11-04 00:00:00,11240.132918475601
2018-11-04 03:00:00,6946.369743898081
2018-11-04 06:00:00,5293.7655075461835
2018-11-04 09:00:00,7639.479812971361
2018-11-04 12:00:00,10047.870309321253
2018-11-04 15:00:00,9698.126541952332
2018-11-04 18:00:00,9425.619763228351
2018-11-04 21:00:00,11012.25297731282
2018-11-05 00:00:00,11270.174854985786
2018-11-05 03:00:00,9686.323118668926
2018-11-05 06:00:00,7496.1921389539675
2018-11-05 09:00:00,9836.792229603025
2018-11-05 12:00:00,10266.078158027512
2018-11-05 15:00:00,9285.259759191475
2018-11-05 18:00:00,9144.898479240033
2018-11-05 21:00:00,10099.476792161775
2018-11-06 00:00:00,12722.127615027088
2018-11-06 03:00:00,8980.579807626504
2018-11-06 06:00:00,7529.16141257162
2018-11-06 09:00:00,11311.964120621908
2018-11-06 12:00:00,13343.548852644364
2018-11-06 15:00:00,11540.805913645312
2018-11-06 18:00:00,12583.794004055766
2018-11-06 21:00:00,15701.826410576286
2018-11-07 00:00:00,14467.864277042625
2018-11-07 03:00:00,8611.84627386047
2018-11-07 06:00:00,6269.181649905471
2018-11-07 09:00:00,11512.62960169598
2018-11-07 12:00:00,14016.975343221371
2018-11-07 15:00:00,13723.001127425388
2018-11-07 18:00:00,13797.682998339806
2018-11-07 21:00:00,15425.788138950142
2018-11-08 00:00:00,15898.89729132377
2018-11-08 03:00:00,12174.024040150918
2018-11-08 06:00:00,8860.775187412664
2018-11-08 09:00:00,13139.717536502336
2018-11-08 12:00:00,15857.85610227325
2018-11-08 15:00:00,15535.122705777998
2018-11-08 18:00:00,13036.330473762639
2018-11-08 21:00:00,14611.832819797175
2018-11-09 00:00:00,15836.672616611724
2018-11-09 03:00:00,9923.081543687556
2018-11-09 06:00:00,7209.658099967186
2018-11-09 09:00:00,11234.570815876501
2018-11-09 12:00:00,14822.84783472442
2018-11-09 15:00:00,14100.3503677732
2018-11-09 18:00:00,13860.712367506147
2018-11-09 21:00:00,14661.17133751092
2018-11-10 00:00:00,15989.774740637906
2018-11-10 03:00:00,7902.346980419343
2018-11-10 06:00:00,5985.894372971352
2018-11-10 09:00:00,11163.100333874067
2018-11-10 12:00:00,14368.936387268346
2018-11-10 15:00:00,13797.976707663891
2018-11-10 18:00:00,13426.12381589586
2018-11-10 21:00:00,14441.886121898287
2018-11-11 00:00:00,15157.937079799785
2018-11-11 03:00:00,8671.65331556248
2018-11-11 06:00:00,7120.673623960147
2018-11-11 09:00:00,11185.554050085366
2018-11-11 12:00:00,13917.242044265204
2018-11-11 15:00:00,15694.668368356564
2018-11-11 18:00:00,14528.73135195927
2018-11-11 21:00:00,15823.28788666492
2018-11-12 00:00:00,16140.39603740811
2018-11-12 03:00:00,10579.43234949972
2018-11-12 06:00:00,8745.339044968721
2018-11-12 09:00:00,13792.444345529797
2018-11-12 12:00:00,16110.620214486953
2018-11-12 15:00:00,15954.347715944783
2018-11-12 18:00:00,14740.1041292664
2018-11-12 21:00:00,16573.6398802703
2018-11-13 00:00:00,17054.544057663705
2018-11-13 03:00:00,11971.331417853624
2018-11-13 06:00:00,9304.673525357855
2018-11-13 09:00:00,12410.735428617389
2018-11-13 12:00:00,14855.360596926526
2018-11-13 15:00:00,14682.077462478237
2018-11-13 18:00:00,15134.434480741165
2018-11-13 21:00:00,17929.194157176655
2018-11-14 00:00:00,16716.46764754713
2018-11-14 03:00:00,12705.508326789546
2018-11-14 06:00:00,8277.048199867893
2018-11-14 09:00:00,13389.728833205936
2018-11-14 12:00:00,15704.721840081353
2018-11-14 15:00:00,15937.225378958532
2018-11-14 18:00:00,15270.040274138984
2018-11-14 21:00:00,16023.041557371578
2018-11-15 00:00:00,17094.997380360306
2018-11-15 03:00:00,10254.58997494987
2018-11-15 06:00:00,9291.875056782857
2018-11-15 09:00:00,13682.836694039019
2018-11-15 12:00:00,17574.286580590746
2018-11-15 15:00:00,16737.726118668485
2018-11-15 18:00:00,16962.317123336445
2018-11-15 21:00:00,18450.61260561064
2018-11-16 00:00:00,17815.638127877723
2018-11-16 03:00:00,10075.26276221994
2018-11-16 06:00:00,9582.537456532544
2018-11-16 09:00:00,13675.332656072245
2018-11-16 12:00:00,18098.94665634071
2018-11-16 15:00:00,17574.24478637669
2018-11-16 18:00:00,16679.184446235668
2018-11-16 21:00:00,17490.851817207156
2018-11-17 00:00:00,17552.18002577453
2018-11-17 03:00:00,13831.161197424646
2018-11-17 06:00:00,9950.048736361627
2018-11-17 09:00:00,14641.385478690432
2018-11-17 12:00:00,17869.746016690147
2018-11-17 15:00:00,17887.138541933207
2018-11-17 18:00:00,16999.997057661873
2018-11-17 21:00:00,19431.710845939768
2018-11-18 00:00:00,18055.277101221902
2018-11-18 03:00:00,13980.241924162858
2018-11-18 06:00:00,9385.893756626325
2018-11-18 09:00:00,11782.707810477019
2018-11-18 12:00:00,16931.400891138994
2018-11-18 15:00:00,17699.871750810526
2018-11-18 18:00:00,15285.03557350427
2018-11-18 21:00:00,14071.683642001874
2018-11-19 00:00:00,15436.019121385016
2018-11-19 03:00:00,8225.521902553075
2018-11-19 06:00:00,6092.961584646037
2018-11-19 09:00:00,11099.371943264065
2018-11-19 12:00:00,15536.285229941539
2018-11-19 15:00:00,15578.200843732655
2018-11-19 18:00:00,15098.851402584261
2018-11-19 21:00:00,16218.143224350664
2018-11-20 00:00:00,16081.102214789045
2018-11-20 03:00:00,12520.29577815294
2018-11-20 06:00:00,8365.954151298094
2018-11-20 09:00:00,10213.429420856439
2018-11-20 12:00:00,15434.152412480811
2018-11-20 15:00:00,12776.822454817078
2018-11-20 18:00:00,13235.148777381532
2018-11-20 21:00:00,16111.709313087387
2018-11-21 00:00:00,14720.328587155707
2018-11-21 03:00:00,8860.780128008835
2018-11-21 06:00:00,7669.473322792081
2018-11-21 09:00:00,12638.25169973459
2018-11-21 12:00:00,16263.051365744563
2018-11-21 15:00:00,15635.489371053578
2018-11-21 18:00:00,17255.341651209095
2018-11-21 21:00:00,18246.234338078197
2018-11-22 00:00:00,17660.867102903205
2018-11-22 03:00:00,12610.737867950567
2018-11-22 06:00:00,10872.329461419919
2018-11-22 09:00:00,16106.232685223928
2018-11-22 12:00:00,17592.662305207483
2018-11-22 15:00:00,19003.257882013942
2018-11-22 18:00:00,18549.745063852617
2018-11-22 21:00:00,19400.78211232991
2018-11-23 00:00:00,17561.93798319273
2018-11-23 03:00:00,14382.541589836783
2018-11-23 06:00:00,8670.511493426382
2018-11-23 09:00:00,16014.096607129626
2018-11-23 12:00:00,16574.701496703612
2018-11-23 15:00:00,16112.926802781083
2018-11-23 18:00:00,16460.98331799448
2018-11-23 21:00:00,17759.50909712793
2018-11-24 00:00:00,17375.307602772315
2018-11-24 03:00:00,12763.83707208549
2018-11-24 06:00:00,11622.59187374206
2018-11-24 09:00:00,16695.13928412262
2018-11-24 12:00:00,19081.98769422511
2018-11-24 15:00:00,16001.243941587076
2018-11-24 18:00:00,15084.735576400033
2018-11-24 21:00:00,16774.52084349577
2018-11-25 00:00:00,13596.665577728027
2018-11-25 03:00:00,6247.294557245906
2018-11-25 06:00:00,4822.698081126608
2018-11-25 09:00:00,10429.849430332159
2018-11-25 12:00:00,11465.710475058799
2018-11-25 15:00:00,11164.098204054222
2018-11-25 18:00:00,13347.63936142939
2018-11-25 21:00:00,13625.206662389306
2018-11-26 00:00:00,13422.592754440953
2018-11-26 03:00:00,5290.836559159041
2018-11-26 06:00:00,4053.1266694102183
2018-11-26 09:00:00,7842.107867635801
2018-11-26 12:00:00,8726.979888422486
2018-11-26 15:00:00,13790.26192088632
2018-11-26 18:00:00,13515.717598066243
2018-11-26 21:00:00,15823.966097341514
2018-11-27 00:00:00,14959.297685333551
2018-11-27 03:00:00,12643.753277458918
2018-11-27 06:00:00,8624.248655249135
2018-11-27 09:00:00,13963.44154137806
2018-11-27 12:00:00,14749.346261087583
2018-11-27 15:00:00,15126.31934263893
2018-11-27 18:00:00,14467.077767775314
2018-11-27 21:00:00,17158.119499180757
2018-11-28 00:00:00,15870.78670476557
2018-11-28 03:00:00,8297.042662160522
2018-11-28 06:00:00,6281.653867716884
2018-11-28 09:00:00,10667.302222062699
2018-11-28 12:00:00,15975.961034280721
2018-11-28 15:00:00,17535.06445952355
2018-11-28 18:00:00,16970.972408713114
2018-11-28 21:00:00,18439.195929654874
2018-11-29 00:00:00,16002.912898825633
2018-11-29 03:00:00,9946.163132153824
2018-11-29 06:00:00,6427.537964639639
2018-11-29 09:00:00,11749.228372865722
